100472	Blind	SUB	oewn-14580798-n
100473	SensoryDisability	SUB	oewn-14580907-n
100474	SensoryDisability	SUB	oewn-14581007-n
100475	SensoryDisability	SUB	oewn-14581165-n
100476	DiseaseOrSyndrome	SUB	oewn-14581311-n
100477	DiseaseOrSyndrome	SUB	oewn-14581490-n
100478	Paralysis	EQ	oewn-14581818-n
100479	Paralysis	SUB	oewn-14582191-n
10048	SubjectiveAssessmentAttribute	SUB	oewn-00452786-r
100480	Paralysis	SUB	oewn-14582292-n
100481	DiseaseOrSyndrome	SUB	oewn-14582393-n
100482	DiseaseOrSyndrome	SUB	oewn-14582491-n
100483	DiseaseOrSyndrome	SUB	oewn-14582587-n
100484	DiseaseOrSyndrome	SUB	oewn-14582726-n
100485	DiseaseOrSyndrome	SUB	oewn-14582800-n
100486	Paralysis	SUB	oewn-14583087-n
100487	Paralysis	SUB	oewn-14583236-n
100488	Paralysis	SUB	oewn-14583349-n
100489	DiseaseOrSyndrome	SUB	oewn-14583444-n
10049	Combining	SUB	oewn-00452793-v
100490	DiseaseOrSyndrome	SUB	oewn-14583575-n
100491	DiseaseOrSyndrome	SUB	oewn-14583707-n
100492	DiseaseOrSyndrome	SUB	oewn-14583845-n
100493	Damaging	SUB	oewn-14583952-n
100494	Damaging	SUB	oewn-14584130-n
100495	Damaging	SUB	oewn-14584204-n
100496	Damaging	SUB	oewn-14584518-n
100497	Damaging	SUB	oewn-14584694-n
100498	Damaging	SUB	oewn-14584919-n
100499	Damaging	SUB	oewn-14585053-n
1005	capability	SUB	oewn-00055148-a
10050	Sport	SUB	oewn-00452852-n
100500	Damaging	SUB	oewn-14585210-n
100501	Damaging	SUB	oewn-14585431-n
100502	Damaging	SUB	oewn-14585587-n
100503	Damaging	SUB	oewn-14585734-n
100504	Damaging	SUB	oewn-14585916-n
100505	Damaging	SUB	oewn-14586133-n
100506	Damaging	SUB	oewn-14586275-n
100507	SubjectiveAssessmentAttribute	SUB	oewn-14586446-n
100508	Process	SUB	oewn-14586552-n
100509	SubjectiveAssessmentAttribute	SUB	oewn-14586814-n
10051	SubjectiveAssessmentAttribute	SUB	oewn-00452917-r
100510	SubjectiveAssessmentAttribute	SUB	oewn-14587067-n
100511	SubjectiveAssessmentAttribute	SUB	oewn-14587156-n
100512	SubjectiveAssessmentAttribute	SUB	oewn-14587365-n
100513	SubjectiveAssessmentAttribute	SUB	oewn-14587509-n
100514	Attribute	SUB	oewn-14587637-n
100515	Attribute	SUB	oewn-14587746-n
100516	Offering	EQ	oewn-14587887-n
100517	DiseaseOrSyndrome	SUB	oewn-14588100-n
100518	SubjectiveAssessmentAttribute	SUB	oewn-14588360-n
100519	DiseaseOrSyndrome	SUB	oewn-14588515-n
100520	DiseaseOrSyndrome	SUB	oewn-14588702-n
100521	DiseaseOrSyndrome	SUB	oewn-14588777-n
100522	DiseaseOrSyndrome	SUB	oewn-14588998-n
100525	DiseaseOrSyndrome	SUB	oewn-14589710-n
100526	DiseaseOrSyndrome	SUB	oewn-14589889-n
100527	DiseaseOrSyndrome	SUB	oewn-14590057-n
100528	DiseaseOrSyndrome	SUB	oewn-14590187-n
100529	DiseaseOrSyndrome	SUB	oewn-14590347-n
10053	SubjectiveAssessmentAttribute	SUB	oewn-00453015-r
100530	DiseaseOrSyndrome	SUB	oewn-14590577-n
100531	PathologicProcess	SUB	oewn-14590715-n
100532	DiseaseOrSyndrome	SUB	oewn-14590862-n
100533	DiseaseOrSyndrome	SUB	oewn-14591002-n
100534	DiseaseOrSyndrome	SUB	oewn-14591152-n
100535	DiseaseOrSyndrome	SUB	oewn-14591271-n
100536	DiseaseOrSyndrome	SUB	oewn-14591393-n
100537	DiseaseOrSyndrome	SUB	oewn-14591537-n
100538	DiseaseOrSyndrome	SUB	oewn-14591775-n
100539	DiseaseOrSyndrome	SUB	oewn-14591940-n
10054	Sport	SUB	oewn-00453020-n
100540	DiseaseOrSyndrome	SUB	oewn-14592097-n
100541	ShapeAttribute	SUB	oewn-14592202-n
100542	BiologicalAttribute	SUB	oewn-14592343-n
100543	Inflammation	SUB	oewn-14592567-n
100544	DiseaseOrSyndrome	SUB	oewn-14592702-n
100545	Attribute	SUB	oewn-14592918-n
100546	Attribute	SUB	oewn-14593089-n
100547	Attribute	SUB	oewn-14593264-n
100548	Attribute	SUB	oewn-14593425-n
100549	Attribute	SUB	oewn-14593672-n
10055	Wetting	SUB	oewn-00453053-v
100550	Attribute	SUB	oewn-14593911-n
100551	DiseaseOrSyndrome	SUB	oewn-14594162-n
100552	DiseaseOrSyndrome	SUB	oewn-14594257-n
100553	DiseaseOrSyndrome	SUB	oewn-14594342-n
100554	DiseaseOrSyndrome	SUB	oewn-14594427-n
100555	DiseaseOrSyndrome	SUB	oewn-14594520-n
100556	DiseaseOrSyndrome	SUB	oewn-14594609-n
100557	Death	SUB	oewn-14594762-n
100558	Atrophy	SUB	oewn-14594958-n
100559	DiseaseOrSyndrome	SUB	oewn-14595085-n
100560	BiologicalAttribute	SUB	oewn-14595199-n
100561	PathologicProcess	SUB	oewn-14595295-n
100562	DiseaseOrSyndrome	SUB	oewn-14595511-n
100563	PsychologicalProcess	SUB	oewn-14595655-n
100564	PathologicProcess	SUB	oewn-14595810-n
100565	DiseaseOrSyndrome	SUB	oewn-14595898-n
100566	PathologicProcess	SUB	oewn-14596048-n
100567	DiseaseOrSyndrome	SUB	oewn-14596182-n
100568	DiseaseOrSyndrome	SUB	oewn-14596315-n
100569	DiseaseOrSyndrome	SUB	oewn-14596399-n
10057	Sport	SUB	oewn-00453138-n
100570	DiseaseOrSyndrome	SUB	oewn-14596496-n
100571	DiseaseOrSyndrome	SUB	oewn-14596644-n
100572	PathologicProcess	SUB	oewn-14596741-n
100573	DiseaseOrSyndrome	SUB	oewn-14596848-n
100574	PathologicProcess	SUB	oewn-14596977-n
100575	DiseaseOrSyndrome	SUB	oewn-14597098-n
100576	NormativeAttribute	SUB	oewn-14597258-n
100577	PathologicProcess	SUB	oewn-14597391-n
100578	PathologicProcess	SUB	oewn-14597559-n
100579	DiseaseOrSyndrome	SUB	oewn-14597737-n
10058	Combining	SUB	oewn-00453175-v
100580	Attribute	SUB	oewn-14597894-n
100581	Attribute	SUB	oewn-14598049-n
100582	Attribute	SUB	oewn-14598220-n
100583	Attribute	SUB	oewn-14598391-n
100584	Attribute	SUB	oewn-14598608-n
100585	Attribute	SUB	oewn-14598725-n
100586	Attribute	SUB	oewn-14598944-n
100587	Attribute	SUB	oewn-14599076-n
100588	Attribute	SUB	oewn-14599245-n
100589	Attribute	SUB	oewn-14599394-n
10059	SubjectiveAssessmentAttribute	SUB	oewn-00453184-r
100590	Disseminating	CSUB	oewn-14599497-n
100591	Attribute	SUB	oewn-14599598-n
100592	BiologicalAttribute	SUB	oewn-14599787-n
100593	BiologicalAttribute	SUB	oewn-14600013-n
100594	FunctionQuantity	SUB	oewn-14600235-n
100595	FunctionQuantity	SUB	oewn-14600405-n
100596	Attribute	SUB	oewn-14600591-n
100597	Attribute	SUB	oewn-14600876-n
100598	Attribute	SUB	oewn-14601014-n
100599	Attribute	SUB	oewn-14601298-n
1006	Motion	SUB	oewn-00055148-n
100600	Attribute	SUB	oewn-14601417-n
100601	Lubricating	EQ	oewn-14601649-n
100602	Attribute	SUB	oewn-14601847-n
100603	Attribute	SUB	oewn-14602016-n
100604	Attribute	SUB	oewn-14602179-n
100605	Attribute	SUB	oewn-14602337-n
100606	Attribute	SUB	oewn-14602485-n
100607	Attribute	SUB	oewn-14602608-n
100608	Attribute	SUB	oewn-14602760-n
100609	Attribute	SUB	oewn-14602910-n
10061	Hunting	SUB	oewn-00453279-n
100610	Attribute	SUB	oewn-14603034-n
100611	SubjectiveAssessmentAttribute	SUB	oewn-14603168-n
100612	SubjectiveAssessmentAttribute	SUB	oewn-14603372-n
100613	Attribute	SUB	oewn-14603635-n
100614	Attribute	SUB	oewn-14603879-n
100615	Attribute	SUB	oewn-14604021-n
100617	Object	EQ	oewn-14604577-n
100618	SocialInteraction	SUB	oewn-14604732-n
100619	Substance	EQ	oewn-14604877-n
100621	Object	SUB	oewn-14606205-n
100622	Object	SUB	oewn-14606400-n
100623	Object	SUB	oewn-14606715-n
100624	Object	SUB	oewn-14606896-n
100625	SubjectiveAssessmentAttribute	SUB	oewn-14607050-n
100626	Object	SUB	oewn-14607246-n
100627	Object	SUB	oewn-14607408-n
100628	BodySubstance	SUB	oewn-14607580-n
100629	Substance	SUB	oewn-14607753-n
10063	SubjectiveAssessmentAttribute	SUB	oewn-00453331-r
100630	SubjectiveAssessmentAttribute	SUB	oewn-14607850-n
100631	CompoundSubstance	SUB	oewn-14608023-n
100632	CompoundSubstance	SUB	oewn-14608196-n
100633	Group	SUB	oewn-14608290-n
100634	BiologicalProcess	SUB	oewn-14608440-n
100635	Object	SUB	oewn-14608570-n
100636	Object	SUB	oewn-14608682-n
100637	Object	SUB	oewn-14608838-n
100638	CompoundSubstance	SUB	oewn-14608945-n
100639	ChemicalAcid	SUB	oewn-14609228-n
10064	Combining	SUB	oewn-00453349-v
100640	Solution	SUB	oewn-14609403-n
100641	BodySubstance	SUB	oewn-14609572-n
100642	SubjectiveAssessmentAttribute	SUB	oewn-14609699-n
100643	Substance	SUB	oewn-14609988-n
100644	Collection	SUB	oewn-14610140-n
100645	BiologicallyActiveSubstance	SUB	oewn-14610299-n
100646	Mixture	EQ	oewn-14610438-n
100647	Mixture	SUB	oewn-14610949-n
100648	BotulinumToxin	EQ	oewn-14611868-n
100649	BotulinumToxin	SUB	oewn-14612066-n
100650	Colloid	SUB	oewn-14612399-n
100651	Mixture	SUB	oewn-14612672-n
100652	Colloid	SUB	oewn-14612826-n
100653	Colloid	SUB	oewn-14612977-n
100654	Mixture	SUB	oewn-14613166-n
100655	Mixture	SUB	oewn-14613294-n
100656	Solution	EQ	oewn-14613403-n
100657	Solution	SUB	oewn-14614092-n
100658	Solution	SUB	oewn-14614174-n
100659	SalineSolution	SUB	oewn-14614473-n
10066	IntentionalProcess	SUB	oewn-00453467-v
100660	Electrolyte	SUB	oewn-14614621-n
100661	Colloid	SUB	oewn-14614722-n
100662	Mixture	SUB	oewn-14614865-n
100663	Colloid	SUB	oewn-14614975-n
100664	Object	SUB	oewn-14615155-n
100665	Suspension	SUB	oewn-14615271-n
100666	Mixture	SUB	oewn-14615513-n
100667	Mixture	SUB	oewn-14615661-n
100668	Mixture	SUB	oewn-14615815-n
100669	Mixture	SUB	oewn-14615984-n
10067	SubjectiveAssessmentAttribute	SUB	oewn-00453487-r
100670	Toxin	SUB	oewn-14616081-n
100671	Plastic	SUB	oewn-14616208-n
100672	Plastic	SUB	oewn-14616397-n
100673	Fabric	SUB	oewn-14616489-n
100674	SyntheticSubstance	SUB	oewn-14616585-n
100675	Plastic	EQ	oewn-14616790-n
100676	Substance	SUB	oewn-14617342-n
100677	Plastic	SUB	oewn-14617524-n
100678	Plastic	SUB	oewn-14617725-n
100679	Plastic	SUB	oewn-14617851-n
10068	SubjectiveWeakNegativeAttribute	SUB	oewn-00453543-a
100680	Plastic	SUB	oewn-14618054-n
100681	Plastic	SUB	oewn-14618212-n
100682	Plastic	SUB	oewn-14618354-n
100683	Plastic	SUB	oewn-14618493-n
100684	CompoundSubstance	SUB	oewn-14618636-n
100685	ElementalSubstance	SUB	oewn-14618888-n
100686	Collection	SUB	oewn-14619105-n
100687	ElementalSubstance	SUB	oewn-14619256-n
100688	ElementalSubstance	SUB	oewn-14619356-n
100689	Substance	SUB	oewn-14619459-n
10069	ShapeAttribute	SUB	oewn-00453699-r
100690	PVC	EQ	oewn-14619583-n
100691	Substance	SUB	oewn-14619723-n
100692	Polystyrene	EQ	oewn-14619891-n
100693	Polystyrene	SUB	oewn-14620113-n
100694	Substance	SUB	oewn-14620243-n
100695	Plastic	SUB	oewn-14620396-n
100696	Substance	SUB	oewn-14620578-n
100697	Substance	SUB	oewn-14620779-n
100698	SelfConnectedObject	SUB	oewn-14620880-n
100699	SelfConnectedObject	SUB	oewn-14621019-n
1007	Machine	EQ	oewn-00055174-r
10070	Pursuing	SUB	oewn-00453758-n
100700	SelfConnectedObject	SUB	oewn-14621338-n
100701	SelfConnectedObject	SUB	oewn-14621593-n
100702	SelfConnectedObject	SUB	oewn-14621808-n
100703	SelfConnectedObject	SUB	oewn-14621938-n
100704	SelfConnectedObject	SUB	oewn-14622259-n
100705	Cotton	SUB	oewn-14622431-n
100706	MeasuringDevice	SUB	oewn-14622563-n
100707	SelfConnectedObject	SUB	oewn-14622705-n
100708	SelfConnectedObject	SUB	oewn-14622884-n
100709	BiologicallyActiveSubstance	SUB	oewn-14623014-n
10071	SubjectiveAssessmentAttribute	SUB	oewn-00453825-r
100710	BodySubstance	SUB	oewn-14623117-n
100711	Substance	SUB	oewn-14623348-n
100712	Substance	SUB	oewn-14623674-n
100713	Substance	SUB	oewn-14623821-n
100714	Substance	SUB	oewn-14623986-n
100715	DDT	EQ	oewn-14624118-n
100716	BiologicallyActiveSubstance	SUB	oewn-14624315-n
100717	BiologicallyActiveSubstance	SUB	oewn-14624418-n
100718	BiologicallyActiveSubstance	SUB	oewn-14624537-n
100719	OrganicCompound	SUB	oewn-14624684-n
10072	Pursuing	SUB	oewn-00453888-n
100720	Substance	SUB	oewn-14624920-n
100721	Substance	SUB	oewn-14625105-n
100722	BiologicallyActiveSubstance	SUB	oewn-14625217-n
100723	Molecule	SUB	oewn-14625356-n
100724	CompoundSubstance	SUB	oewn-14625472-n
100725	CompoundSubstance	SUB	oewn-14625683-n
100726	CompoundSubstance	SUB	oewn-14625824-n
100727	AminoAcid	EQ	oewn-14626007-n
100728	AminoAcid	SUB	oewn-14626668-n
100729	Clay	SUB	oewn-14626775-n
100730	BiologicallyActiveSubstance	SUB	oewn-14626899-n
100731	AminoAcid	SUB	oewn-14627029-n
100732	AminoAcid	SUB	oewn-14627165-n
100733	AminoAcid	SUB	oewn-14627321-n
100734	Hydrocarbon	SUB	oewn-14627414-n
100735	Chlorofluorocarbon	EQ	oewn-14627675-n
100736	CSGas	EQ	oewn-14627976-n
100737	BiologicallyActiveSubstance	SUB	oewn-14628216-n
100738	ChemicalSalt	SUB	oewn-14628362-n
100739	AminoAcid	SUB	oewn-14628464-n
10074	SubjectiveAssessmentAttribute	SUB	oewn-00453945-r
100740	AminoAcid	SUB	oewn-14628632-n
100741	AminoAcid	SUB	oewn-14628794-n
100742	SelfConnectedObject	SUB	oewn-14628941-n
100743	CompoundSubstance	SUB	oewn-14629035-n
100744	AminoAcid	SUB	oewn-14629137-n
100745	Medicine	SUB	oewn-14629310-n
100746	Molecule	SUB	oewn-14629593-n
100747	CompoundSubstance	SUB	oewn-14629768-n
100748	AminoAcid	SUB	oewn-14629965-n
100749	Molecule	SUB	oewn-14630315-n
10075	Pursuing	SUB	oewn-00453971-n
100750	AminoAcid	SUB	oewn-14630468-n
100751	AminoAcid	SUB	oewn-14630660-n
100752	AminoAcid	SUB	oewn-14630882-n
100753	Substance	SUB	oewn-14631017-n
100754	AminoAcid	SUB	oewn-14631171-n
100755	AminoAcid	SUB	oewn-14631309-n
100756	AminoAcid	SUB	oewn-14631428-n
100757	AminoAcid	SUB	oewn-14631556-n
100758	ChemicalAcid	EQ	oewn-14631699-n
10076	ShapeAttribute	SUB	oewn-00454019-r
100762	MeasuringDevice	SUB	oewn-14633962-n
100763	Hydrocarbon	SUB	oewn-14634266-n
100764	CompoundSubstance	SUB	oewn-14634439-n
100765	ChemicalAcid	SUB	oewn-14634525-n
100766	CompoundSubstance	SUB	oewn-14634621-n
100767	ChemicalAcid	SUB	oewn-14634726-n
100768	CompoundSubstance	SUB	oewn-14634881-n
100769	ChemicalAcid	SUB	oewn-14634960-n
100770	ChemicalAcid	SUB	oewn-14635092-n
100770	Chromium	EQ	oewn-14635092-n
100771	ChemicalAcid	SUB	oewn-14635209-n
100772	ChemicalAcid	SUB	oewn-14635336-n
100773	ChemicalSalt	SUB	oewn-14635457-n
100774	ChemicalAcid	SUB	oewn-14635575-n
100775	Hydrogen	SUB	oewn-14635699-n
100776	ChemicalAcid	SUB	oewn-14635857-n
100777	ChemicalAcid	SUB	oewn-14635982-n
100778	ChemicalAcid	SUB	oewn-14636158-n
100779	Metal	SUB	oewn-14636255-n
10078	SubjectiveAssessmentAttribute	SUB	oewn-00454106-r
100780	ChemicalAcid	SUB	oewn-14636495-n
100782	Enzyme	SUB	oewn-14636796-n
100783	ChemicalAcid	SUB	oewn-14636942-n
100784	ChemicalAcid	SUB	oewn-14637150-n
100785	Chlorofluorocarbon	SUB	oewn-14637308-n
100786	HydrogenCyanide	EQ	oewn-14637546-n
100787	ChemicalAcid	SUB	oewn-14637821-n
100788	Substance	SUB	oewn-14638019-n
100789	ChemicalAcid	SUB	oewn-14638100-n
100790	ChemicalAcid	SUB	oewn-14638317-n
100791	CompoundSubstance	SUB	oewn-14638423-n
100792	ChemicalAcid	SUB	oewn-14638556-n
100793	ChemicalAcid	SUB	oewn-14638668-n
100794	ChemicalAcid	SUB	oewn-14638772-n
100795	ChemicalAcid	SUB	oewn-14638922-n
100796	ChemicalAcid	SUB	oewn-14639042-n
100797	ChemicalAcid	SUB	oewn-14639184-n
100798	ChemicalAcid	SUB	oewn-14639313-n
100799	ChemicalAcid	SUB	oewn-14639442-n
10080	Pursuing	SUB	oewn-00454150-n
100800	CompoundSubstance	SUB	oewn-14639578-n
100801	ChemicalAcid	SUB	oewn-14639780-n
100802	ChemicalSalt	SUB	oewn-14639902-n
100803	ChemicalAcid	SUB	oewn-14640000-n
100804	ChemicalAcid	SUB	oewn-14640149-n
100805	ChemicalAcid	SUB	oewn-14640251-n
100806	ChemicalAcid	SUB	oewn-14640359-n
100807	ChemicalAcid	SUB	oewn-14640470-n
100808	ChemicalSalt	SUB	oewn-14640588-n
100809	ChemicalAcid	SUB	oewn-14640686-n
10081	SubjectiveAssessmentAttribute	SUB	oewn-00454221-r
100810	ChemicalAcid	SUB	oewn-14640798-n
100811	Substance	SUB	oewn-14640918-n
100812	Substance	SUB	oewn-14641117-n
100813	CompoundSubstance	SUB	oewn-14641367-n
100814	CompoundSubstance	SUB	oewn-14641605-n
100815	ElementalSubstance	SUB	oewn-14641775-n
100816	CompoundSubstance	SUB	oewn-14641893-n
100817	ElementalSubstance	SUB	oewn-14642012-n
100818	CompoundSubstance	SUB	oewn-14642122-n
100819	CompoundSubstance	SUB	oewn-14642228-n
10082	IntentionalProcess	SUB	oewn-00454249-v
100820	ChemicalBase	SUB	oewn-14642431-n
100821	Metal	SUB	oewn-14642852-n
100822	CompoundSubstance	SUB	oewn-14643012-n
100823	CompoundSubstance	SUB	oewn-14643211-n
100824	Atom	EQ	oewn-14643403-n
100825	Atom	SUB	oewn-14643836-n
100826	Atom	SUB	oewn-14644035-n
100827	Atom	SUB	oewn-14644244-n
100828	CompoundSubstance	SUB	oewn-14644435-n
100829	Molecule	SUB	oewn-14644727-n
10083	Hunting	SUB	oewn-00454337-n
100830	Molecule	SUB	oewn-14644832-n
100831	Molecule	SUB	oewn-14644959-n
100832	Molecule	SUB	oewn-14645073-n
100833	Atom	SUB	oewn-14645258-n
100834	CompoundSubstance	SUB	oewn-14645372-n
100835	CompoundSubstance	SUB	oewn-14645497-n
100836	ElementalSubstance	SUB	oewn-14645624-n
100837	Carbon	SUB	oewn-14646319-n
100838	Molecule	SUB	oewn-14646528-n
100839	Molecule	SUB	oewn-14646669-n
10084	Putting	SUB	oewn-00454379-v
100840	ElementalSubstance	SUB	oewn-14646801-n
100841	ElementalSubstance	SUB	oewn-14646946-n
100842	ElementalSubstance	EQ	oewn-14647071-n
100843	ElementalSubstance	SUB	oewn-14648203-n
100844	ElementalSubstance	SUB	oewn-14648369-n
100845	ElementalSubstance	SUB	oewn-14648547-n
100846	ElementalSubstance	SUB	oewn-14648837-n
100847	ElementalSubstance	SUB	oewn-14648921-n
100848	Metal	SUB	oewn-14649122-n
100849	ElementalSubstance	SUB	oewn-14649288-n
10085	Pursuing	SUB	oewn-00454420-n
100850	ElementalSubstance	SUB	oewn-14649475-n
100851	Metal	SUB	oewn-14649636-n
100852	Metal	SUB	oewn-14651259-n
100853	ElementalSubstance	SUB	oewn-14651424-n
100854	ElementalSubstance	SUB	oewn-14651551-n
100855	Molecule	SUB	oewn-14651707-n
100856	Actinium	EQ	oewn-14651833-n
100857	Aluminum	EQ	oewn-14651998-n
100858	Metal	SUB	oewn-14652297-n
100859	Metal	SUB	oewn-14652485-n
10086	SubjectiveAssessmentAttribute	SUB	oewn-00454436-r
100860	Americium	EQ	oewn-14652672-n
100861	Antimony	EQ	oewn-14652846-n
100862	Argon	EQ	oewn-14653098-n
100863	Arsenic	EQ	oewn-14653327-n
100864	Astatine	EQ	oewn-14653739-n
100865	BiologicallyActiveSubstance	SUB	oewn-14653950-n
100866	Barium	EQ	oewn-14654176-n
100867	CompoundSubstance	SUB	oewn-14654382-n
100868	CompoundSubstance	SUB	oewn-14654541-n
100868	Silicon	EQ	oewn-14654541-n
100869	CompoundSubstance	SUB	oewn-14654670-n
10087	Clothing	SUB	oewn-00454440-s
100870	CompoundSubstance	SUB	oewn-14654808-n
100871	CompoundSubstance	SUB	oewn-14654947-n
100872	Berkelium	EQ	oewn-14655312-n
100873	Beryllium	EQ	oewn-14655473-n
100874	Bismuth	EQ	oewn-14655680-n
100875	ElementalSubstance	SUB	oewn-14655935-n
100876	Boron	EQ	oewn-14656049-n
100877	Bromine	EQ	oewn-14656307-n
100878	Cadmium	EQ	oewn-14656622-n
100879	Calcium	EQ	oewn-14656826-n
10088	Pursuing	SUB	oewn-00454502-n
100880	Californium	EQ	oewn-14657215-n
100881	Carbon	EQ	oewn-14657384-n
100882	Atom	SUB	oewn-14657959-n
100882	Carbon	SUB	oewn-14657959-n
100883	ElementalSubstance	SUB	oewn-14658034-n
100884	Cerium	EQ	oewn-14658135-n
100885	Caesium	EQ	oewn-14658410-n
100886	ElementalSubstance	SUB	oewn-14658655-n
100887	Chlorine	EQ	oewn-14658769-n
100888	Chlorine	SUB	oewn-14659177-n
10089	Putting	SUB	oewn-00454509-v
100890	Cobalt	EQ	oewn-14659468-n
100891	Metal	SUB	oewn-14659720-n
100892	Copper	EQ	oewn-14659900-n
100893	Curium	EQ	oewn-14660398-n
100894	ElementalSubstance	SUB	oewn-14660570-n
100895	ElementalSubstance	SUB	oewn-14660701-n
100896	Dysprosium	EQ	oewn-14660825-n
100897	Einsteinium	EQ	oewn-14661000-n
100898	Erbium	EQ	oewn-14661166-n
100899	Europium	EQ	oewn-14661354-n
1009	Replication	SUB	oewn-00055281-v
100900	Fermium	EQ	oewn-14661517-n
100901	Fluorine	EQ	oewn-14661685-n
100902	Francium	EQ	oewn-14662042-n
100903	Gadolinium	EQ	oewn-14662219-n
100904	Gallium	EQ	oewn-14662434-n
100905	Germanium	EQ	oewn-14662695-n
100906	Gold	EQ	oewn-14662977-n
100909	Metal	SUB	oewn-14663645-n
10091	SubjectiveAssessmentAttribute	SUB	oewn-00454631-r
100910	Hafnium	EQ	oewn-14663734-n
100911	ElementalSubstance	SUB	oewn-14663973-n
100912	Helium	EQ	oewn-14664099-n
100913	Holmium	EQ	oewn-14664400-n
100914	Hydrogen	EQ	oewn-14664612-n
100915	Hydrogen	EQ	oewn-14664934-n
100916	Hydrogen	SUB	oewn-14665068-n
100917	ElementalSubstance	SUB	oewn-14665224-n
100918	Indium	EQ	oewn-14665401-n
100919	Iodine	EQ	oewn-14665575-n
10092	Putting	SUB	oewn-00454635-v
100922	Iridium	EQ	oewn-14666397-n
100923	Iron	EQ	oewn-14666595-n
100924	Krypton	EQ	oewn-14667094-n
100925	Lanthanum	EQ	oewn-14667296-n
100926	Lawrencium	EQ	oewn-14667501-n
100927	Lead	EQ	oewn-14667645-n
100928	Lithium	EQ	oewn-14667971-n
100929	Lutetium	EQ	oewn-14668241-n
100930	Magnesium	EQ	oewn-14668427-n
100931	Manganese	EQ	oewn-14668832-n
100932	ElementalSubstance	SUB	oewn-14669141-n
100933	Mendelevium	EQ	oewn-14669270-n
100934	Mercury	EQ	oewn-14669524-n
100935	Molybdenum	EQ	oewn-14669839-n
100936	Neodymium	EQ	oewn-14670060-n
100937	Neon	EQ	oewn-14670330-n
100938	Neptunium	EQ	oewn-14670581-n
100939	Nickel	EQ	oewn-14670788-n
10094	Pursuing	SUB	oewn-00454655-n
100940	Niobium	EQ	oewn-14671120-n
100941	Niobium	EQ	oewn-14671332-n
100942	Nitrogen	EQ	oewn-14671413-n
100943	Nitrogen	EQ	oewn-14671801-n
100944	Nobelium	EQ	oewn-14671900-n
100945	Osmium	EQ	oewn-14672085-n
100946	Oxygen	EQ	oewn-14672278-n
100947	ElementalSubstance	SUB	oewn-14672704-n
100948	Palladium	EQ	oewn-14672932-n
100949	SyntheticSubstance	SUB	oewn-14673214-n
10095	OccupationalTrade	SUB	oewn-00454755-n
100950	Phosphorus	EQ	oewn-14673375-n
100951	Platinum	EQ	oewn-14673721-n
100952	Plutonium	EQ	oewn-14673953-n
100953	Metal	SUB	oewn-14674315-n
100954	Metal	SUB	oewn-14674544-n
100955	Polonium	EQ	oewn-14674735-n
100956	Potassium	EQ	oewn-14674986-n
100957	Praseodymium	EQ	oewn-14675391-n
100958	Promethium	EQ	oewn-14675658-n
100959	Protactinium	EQ	oewn-14675887-n
10096	FinancialTransaction	SUB	oewn-00454757-r
100960	Radium	EQ	oewn-14676100-n
100961	Radon	EQ	oewn-14676283-n
100962	Rhenium	EQ	oewn-14676569-n
100963	Rhodium	EQ	oewn-14676802-n
100964	ElementalSubstance	SUB	oewn-14677003-n
100965	Rubidium	EQ	oewn-14677133-n
100966	Ruthenium	EQ	oewn-14677421-n
100967	ElementalSubstance	SUB	oewn-14677595-n
100968	Samarium	EQ	oewn-14677775-n
100969	Scandium	EQ	oewn-14678010-n
10097	Putting	SUB	oewn-00454758-v
100970	ElementalSubstance	SUB	oewn-14678237-n
100971	Selenium	EQ	oewn-14678354-n
100973	Silver	EQ	oewn-14679133-n
100974	Sodium	EQ	oewn-14679550-n
100975	Strontium	EQ	oewn-14679910-n
100976	Metal	SUB	oewn-14680180-n
100977	Sulphur	EQ	oewn-14680398-n
100978	Tantalum	EQ	oewn-14680845-n
100979	CompoundSubstance	SUB	oewn-14681105-n
